First Name,Last Name,Gender,Grade,Score
Edward,Cornish,Male,5,84
Andrea,Ross,Female,5,78
Pippa,Sharp,Female,3,74
Christopher,Graham,Male,3,60
Evan,Ince,Male,3,60
Carl,Avery,Male,4,69
Michelle,Wright,Female,4,66
Samantha,White,Female,4,NA
Ryan,Clark,Male,4,83
Ian,Jones,Male,3,78
Rose,Blake,Female,5,66
Tim,Knox,Male,4,84
Stephen,Rees,Male,4,80
Theresa,Lyman,Female,5,49
Richard,Brown,Male,3,57
Eric,Bower,Male,5,NA
Owen,Paige,Male,4,NA
Lisa,Slater,Female,3,66
Hannah,Black,Female,3,66
Elizabeth,Clarkson,Female,5,74
Brian,Powell,Male,4,83
Sean,Grant,Male,4,67
Owen,Smith,Male,3,55
Amelia,Rampling,Female,3,74
Dominic,Marshall,Male,5,54
Lily,Campbell,Female,4,71
Mary,Wright,Female,4,64
Gabrielle,Mathis,Female,5,71
Keith,Clarkson,Male,5,70
Alexandra,Burgess,Female,3,NA
Maria,Ferguson,Female,4,76
Angela,Hemmings,Female,3,91
Sue,Glover,Female,4,66
Ruth,Hart,Female,4,NA
Rachel,Johnston,Female,5,87
Zoe,Mathis,Female,4,89
Sonia,Rutherford,Female,4,75
Anna,Churchill,Female,4,67
Isaac,Avery,Male,4,57
Thomas,Baker,Male,3,73
Luke,Watson,Male,4,NA
Paul,Forsyth,Male,5,57
Theresa,Chapman,Female,4,66
Jennifer,Coleman,Female,5,68
Charles,Mathis,Male,5,73
Brian,Robertson,Male,5,NA
Diana,Poole,Female,5,90
Oliver,Blake,Male,3,88
Claire,Peters,Female,5,82
Jasmine,Wilson,Female,3,69
Dorothy,Clarkson,Female,5,57
Lucas,Ellison,Male,5,84
Piers,Ball,Male,5,NA
Carl,Terry,Male,3,78
Carolyn,Sanderson,Female,4,79
Mary,Gill,Female,5,69
Jonathan,Tucker,Male,3,64
Andrew,Peake,Male,5,67
Alan,Alsop,Male,5,57
Trevor,Butler,Male,5,74
Keith,Gill,Male,3,65
Oliver,Simpson,Male,4,86
Bernadette,Rees,Female,3,62
Melanie,Robertson,Female,5,60
Diane,Graham,Female,4,82
Donna,Hodges,Female,4,79
Kevin,Simpson,Male,5,71
Audrey,Murray,Female,5,76
Paul,Newman,Male,4,75
Dylan,Stewart,Male,3,71
Madeleine,Carr,Female,3,62
Abigail,Burgess,Female,5,70
Leah,Smith,Female,5,NA
Amy,Knox,Female,4,NA
Penelope,Peters,Female,5,50
Una,Welch,Female,4,76
Sarah,Robertson,Female,3,61
Carol,Clarkson,Female,4,71
Felicity,Wilkins,Female,5,60
Brian,Gill,Male,3,89
Harry,Stewart,Male,4,83
Isaac,Watson,Male,5,74
Alan,Skinner,Male,5,66
Michelle,Welch,Female,3,67
Zoe,Black,Female,4,74
Hannah,Thomson,Female,4,63
Joanne,Payne,Female,3,78
Adam,Gray,Male,5,55
Kevin,Wright,Male,3,91
Katherine,Brown,Female,5,60
Carl,Thomson,Male,4,86
Brandon,Clarkson,Male,3,79
Sean,Arnold,Male,4,57
Alan,Slater,Male,5,70
Eric,Quinn,Male,3,59
Melanie,Mitchell,Female,5,69
Leonard,Ince,Male,5,73
Jason,Sharp,Male,3,76
Trevor,McDonald,Male,3,74
Christian,Greene,Male,4,66
Lisa,Nash,Female,4,56
Joanne,Ellison,Female,4,79
Zoe,Peters,Female,4,61
Anthony,Mathis,Male,4,67
Leah,Lyman,Female,3,65
Wanda,Sharp,Female,3,NA
Carl,Jackson,Male,5,76
Keith,Buckland,Male,4,64
Alison,Harris,Female,3,78
Victor,Rampling,Male,3,71
Rachel,Lawrence,Female,3,92
Joanne,Bower,Female,5,96
Sean,Edmunds,Male,4,61
Amelia,Ferguson,Female,4,60
Bernadette,Buckland,Female,4,65
Stewart,Hodges,Male,3,91
Bella,Dyer,Female,5,54
Sue,Ogden,Female,5,53
Jake,Jones,Male,3,NA
Sean,Peters,Male,4,78
Ava,Carr,Female,4,60
Paul,Wilkins,Male,3,61
Eric,Harris,Male,4,73
Sally,Simpson,Female,4,90
Jonathan,Cornish,Male,4,64
Amanda,May,Female,4,61
Joanne,Scott,Female,5,71
Mary,Parr,Female,3,81
Adrian,Lyman,Male,5,60
Diane,Skinner,Female,4,55
Trevor,Jones,Male,3,60
Fiona,Ince,Female,5,78
Keith,Forsyth,Male,4,76
Robert,Randall,Male,5,77
Emma,Ince,Female,3,73
Phil,Jones,Male,4,76
Blake,Parr,Male,3,NA
Adam,Short,Male,3,84
David,Lyman,Male,3,78
Carl,Howard,Male,5,67
Emily,Wallace,Female,4,73
Jennifer,Ellison,Female,5,105
Leonard,Reid,Male,4,88
Lucas,Bell,Male,3,90
Natalie,Hudson,Female,4,71
Gabrielle,Bailey,Female,5,74
Jason,Lambert,Male,5,72
Wanda,Simpson,Female,4,72
Heather,Sutherland,Female,5,66
Abigail,Paterson,Female,4,72
Dan,Parsons,Male,5,76
Eric,Allan,Male,5,87
Felicity,Young,Female,3,64
Faith,Johnston,Female,3,66
Peter,Ogden,Male,4,NA
Chloe,King,Female,5,66
Benjamin,Jones,Male,3,84
Deirdre,Dyer,Female,3,63
Tracey,Knox,Female,4,68
Andrea,Mills,Female,4,79
Jan,North,Female,5,64
Sean,Piper,Male,4,56
Brian,Kelly,Male,5,53
Trevor,Davies,Male,3,92
Alan,Blake,Male,4,67
Ryan,Graham,Male,4,72
Felicity,Miller,Female,5,66
Stephanie,Wallace,Female,4,69
Jessica,Fisher,Female,3,89
Samantha,Sanderson,Female,5,70
Claire,Davidson,Female,3,65
Irene,Morgan,Female,3,74
Zoe,Walsh,Female,4,65
Samantha,Ogden,Female,4,50
Sally,Avery,Female,5,NA
Neil,Hughes,Male,3,NA
Thomas,Hart,Male,4,NA
David,Campbell,Male,5,57
Jason,Turner,Male,4,70
Angela,Martin,Female,5,50
Cameron,Terry,Male,4,51
Dylan,Gill,Male,5,76
Ryan,Morrison,Male,3,80
Leonard,Hart,Male,5,63
Luke,Hunter,Male,5,77
Justin,Anderson,Male,5,60
Dylan,Abraham,Male,4,75
Joseph,Dowd,Male,3,64
Julian,Duncan,Male,3,78
Amy,Taylor,Female,5,61
Michael,Powell,Male,4,72
Tim,Alsop,Male,5,62
Yvonne,Dickens,Female,5,77
Deirdre,Howard,Female,4,63
Diana,Mackenzie,Female,5,76
Nicola,Chapman,Female,4,63
Karen,Wright,Female,4,47
Gordon,Johnston,Male,4,61
Sean,Simpson,Male,5,76
Adam,Fisher,Male,3,64
